소망,"hope, desire (ㅅ....)"
숙어,idiom
장례,funeral
연수,training for work
규정,"rule, regulations (ㄱ...ㅈ...)"
무대,(a performing) stage
벌,punishment
쪽지,a little message written on a piece of paper
환불,refund
외우다,to memorize
저버리다,to back out on something
모집하다,to recruit
복제하다,"to duplicate, to replicate"
울리다,"to be ringing, to be vibrating"
희망하다,"to hope, to wish (ㅎ...)"
측정하다,to measure
틀다,to turn on (ㅌ....)
작성하다,"to write up, to fill out"
연기하다,to delay (ㅇ...)
놀리다,to tease
시행하다,"to enforce, conduct, to implement (ㅅ...ㅎ...)"
실시하다,"to enforce, conduct, to implement (ㅅ...ㅅ...)"
공평하다,to be fair
엄격하다,to be strict
유창하다,to be fluent
요새,these days (...ㅅ...)
알몸,naked